"","x"
"0.005",2.72993200865586
"0.01",2.80659535650094
"0.015",2.88799251712028
"0.02",2.97293220430027
"0.025",3.05080102944868
"0.03",3.13011531861844
"0.035",3.2250342727664
"0.04",3.30432019512181
"0.045",3.40772215362106
"0.05",3.50766369121826
"0.055",3.62376002063996
"0.06",3.74643402753945
"0.065",3.86867900184376
"0.07",3.99799025971901
"0.075",4.12624176191786
"0.08",4.26546112967344
"0.085",4.38253777226077
"0.09",4.52702867458435
"0.095",4.67904227795925
"0.1",4.83717770724716
"0.105",4.97901647539999
"0.11",5.12906022487516
"0.115",5.28263267459376
"0.12",5.40160212276397
"0.125",5.53914853661769
"0.13",5.66369586939507
"0.135",5.8120327023765
"0.14",5.96003244606626
"0.145",6.14955533918166
"0.15",6.32690558098627
"0.155",6.4315467087241
"0.16",6.60844576638533
"0.165",6.75218912896811
"0.17",6.88349901642896
"0.175",7.05006801599756
"0.18",7.19739921669877
"0.185",7.32399551492457
"0.19",7.42331155707777
"0.195",7.59147541712962
"0.2",7.73985125179631
"0.205",7.82296737291683
"0.21",7.96117229619961
"0.215",8.18098947768324
"0.22",8.28029849291592
"0.225",8.4171881472828
"0.23",8.55153994265856
"0.235",8.68165795961901
"0.24",8.73078505288765
"0.245",8.79485261797488
"0.25",8.93379132480327
"0.255",8.98644772809877
"0.26",9.08970508796481
"0.265",9.18840111155552
"0.27",9.3475956742232
"0.275",9.5114144422972
"0.28",9.66150518906811
"0.285",9.74657311452115
"0.29",9.74327863075546
"0.295",9.86255055031527
"0.3",9.96654266965009
"0.305",10.0622771505668
"0.31",10.1794190725851
"0.315",10.3230081673493
"0.32",10.473077584634
"0.325",10.6113079296166
"0.33",10.686988306025
"0.335",10.7577921590055
"0.34",10.8627699504236
"0.345",10.8281796211228
"0.35",10.8902806135948
"0.355",11.0198961199552
"0.36",11.2310048729562
"0.365",11.2829313266071
"0.37",11.481686063331
"0.375",11.6274395833264
"0.38",11.6280783397574
"0.385",11.739099927988
"0.39",11.9107176034873
"0.395",12.0125232757357
"0.4",12.1736196954227
"0.405",12.2923734838506
"0.41",12.3413591679692
"0.415",12.3797678698185
"0.42",12.4320086756324
"0.425",12.5050964218379
"0.43",12.5572611743081
"0.435",12.6195379742014
"0.44",12.7057019850206
"0.445",12.7886329637597
"0.45",12.8364505052224
"0.455",12.9375748670762
"0.46",12.9982500895518
"0.465",13.1333952735838
"0.47",13.1363827812608
"0.475",13.2274309887117
"0.48",13.2294464367505
"0.485",13.2464319693422
"0.49",13.4090750781141
"0.495",13.4652872479903
"0.5",13.5447594763164
"0.505",13.683432616577
"0.51",13.8169554586353
"0.515",13.8459869506623
"0.52",14.0007265110517
"0.525",14.0577968158882
"0.53",14.1058000870898
"0.535",14.1692190916456
"0.54",14.309687097334
"0.545",14.4601382850191
"0.55",14.5545874053851
"0.555",14.5734542407705
"0.56",14.6539560502301
"0.565",14.7834402629188
"0.57",14.7821772460542
"0.575",14.8302450229753
"0.58",14.9250333857826
"0.585",15.0459942475655
"0.59",15.2219059886676
"0.595",15.3390476212232
"0.6",15.4974726706542
"0.605",15.4848706829052
"0.61",15.6503260266685
"0.615",15.8428297412632
"0.62",15.7981335404048
"0.625",15.8993922305536
"0.63",15.9638185391354
"0.635",16.1170569075252
"0.64",16.2985612562032
"0.645",16.3595114404573
"0.65",16.4748822720679
"0.655",16.6351555973649
"0.66",16.8114464483063
"0.665",16.8845983196604
"0.67",17.0280054605446
"0.675",17.121517712064
"0.68",17.1575335055821
"0.685",17.3122865085945
"0.69",17.4274483314121
"0.695",17.6341578634979
"0.7",17.8315512217271
"0.705",17.7488251067405
"0.71",17.7895255041755
"0.715",17.9036195132666
"0.72",17.891073543533
"0.725",17.891002689939
"0.73",17.9864524813195
"0.735",18.1016714688361
"0.74",18.133437408648
"0.745",18.1760912299879
"0.75",18.1424053919472
"0.755",18.1882287543103
"0.76",18.3657869442883
"0.765",18.35858869578
"0.77",18.4284625824687
"0.775",18.448153846641
"0.78",18.4155709798987
"0.785",18.5010778479302
"0.79",18.4962759005033
"0.795",18.4701978320732
"0.8",18.5342296723499
"0.805",18.5100506286072
"0.81",18.587149166789
"0.815",18.6097016273056
"0.82",18.6789600028868
"0.825",18.7098838638334
"0.83",18.7883632842174
"0.835",18.9222158156697
"0.84",18.9737279123938
"0.845",19.0185437918614
"0.85",19.1823447905326
"0.855",19.310618350378
"0.86",19.4259803634891
"0.865",19.407297194489
"0.87",19.4086410212275
"0.875",19.4970576302287
"0.88",19.5872803725949
"0.885",19.6276803899069
"0.89",19.6852266579178
"0.895",19.8713053750426
"0.9",19.9060372077487
"0.905",20.0357299930989
"0.91",20.1379373738923
"0.915",20.2445861441555
"0.92",20.2999204529439
"0.925",20.3841917726267
"0.93",20.4937453652757
"0.935",20.6812173666788
"0.94",20.7544695679398
"0.945",20.7903238685072
"0.95",20.9367963437662
"0.955",21.0875603608347
"0.96",21.2181713776628
"0.965",21.2873609777918
"0.97",21.2707586051238
"0.975",21.4661651944766
"0.98",21.68591909206
"0.985",21.7091222455169
"0.99",21.8156069599598
