"","x"
"0.005",2.72528182517081
"0.01",2.79737539614937
"0.015",2.87411327686316
"0.02",2.93996803457306
"0.025",3.00911475841529
"0.03",3.08295952498616
"0.035",3.15859027193255
"0.04",3.23537979573453
"0.045",3.31783195643096
"0.05",3.39878623853704
"0.055",3.48978757701996
"0.06",3.60687868809169
"0.065",3.70099196116174
"0.07",3.81518122696811
"0.075",3.92294757749368
"0.08",4.05961903951516
"0.085",4.17289623138128
"0.09",4.30367494696427
"0.095",4.44184457597699
"0.1",4.53958913707581
"0.105",4.67786761901785
"0.11",4.7981477496954
"0.115",4.91420393622213
"0.12",5.06940870993686
"0.125",5.20395000623975
"0.13",5.33753881680262
"0.135",5.50042201726146
"0.14",5.65369343490844
"0.145",5.80978039017001
"0.15",5.96143756865123
"0.155",6.09730389557089
"0.16",6.24941967525569
"0.165",6.3700773979483
"0.17",6.51869459503047
"0.175",6.63167163945208
"0.18",6.80512373885605
"0.185",6.94313829052159
"0.19",7.08368127973262
"0.195",7.20344938624122
"0.2",7.38956665821143
"0.205",7.46715597677064
"0.21",7.56611562250712
"0.215",7.71071315062604
"0.22",7.8637544280693
"0.225",8.00783958637363
"0.23",8.1297975501485
"0.235",8.27837913701169
"0.24",8.44724933710097
"0.245",8.5264642283161
"0.25",8.65561073242382
"0.255",8.81022410095282
"0.26",8.9842143800315
"0.265",9.07747472765559
"0.27",9.19877749448234
"0.275",9.35741753670142
"0.28",9.48364871523456
"0.285",9.75254770539295
"0.29",9.82897866915363
"0.295",10.0204651977022
"0.3",10.0790598665191
"0.305",10.1304495286592
"0.31",10.3548947294876
"0.315",10.4672949984054
"0.32",10.5472272854675
"0.325",10.6735417560718
"0.33",10.8154571847822
"0.335",10.9279022160603
"0.34",11.0443578057377
"0.345",11.1469040410141
"0.35",11.3610272429692
"0.355",11.5916154267498
"0.36",11.6402432224803
"0.365",11.7875028296693
"0.37",11.9988079416095
"0.375",12.1468672858903
"0.38",12.3087288567003
"0.385",12.4198803861209
"0.39",12.4592670083097
"0.395",12.5584601303424
"0.4",12.7038141307772
"0.405",12.818645604964
"0.41",12.8140364887493
"0.415",12.9249663292724
"0.42",12.9649635316295
"0.425",13.1225061678095
"0.43",13.3463264864156
"0.435",13.4692615818662
"0.44",13.7746631098968
"0.445",13.7889772893192
"0.45",13.9390638157884
"0.455",13.9722203771412
"0.46",14.1812190121484
"0.465",14.3944495067571
"0.47",14.4432853980435
"0.475",14.5820847135604
"0.48",14.5710354226596
"0.485",14.7480627827729
"0.49",14.885614307452
"0.495",14.9993231685198
"0.5",15.1351997419682
"0.505",15.3000343390377
"0.51",15.5925082895185
"0.515",15.8334600321305
"0.52",15.9020680207706
"0.525",15.9879333913472
"0.53",16.1169384505433
"0.535",16.2798085927543
"0.54",16.5874643733356
"0.545",16.7602697385402
"0.55",16.8189747905686
"0.555",17.004917780562
"0.56",17.1350513584591
"0.565",17.3386926857443
"0.57",17.5827045245326
"0.575",17.757320929249
"0.58",17.926076542036
"0.585",17.9498441542734
"0.59",18.0898418403564
"0.595",18.3424513110795
"0.6",18.3548922118824
"0.605",18.513729149607
"0.61",18.7137943252339
"0.615",19.024572478804
"0.62",19.2923604315744
"0.625",19.330857120193
"0.63",19.3688739807331
"0.635",19.5291898084465
"0.64",19.8407006074817
"0.645",20.0688853036383
"0.65",20.2471829064749
"0.655",20.3030296965172
"0.66",20.2991705007115
"0.665",20.4794910351376
"0.67",20.7366190340908
"0.675",20.7376201859518
"0.68",20.9790372653548
"0.685",21.2089124163257
"0.69",21.4617019191429
"0.695",21.491359322435
"0.7",21.6361857512944
"0.705",21.7701688789337
"0.71",22.0121377966947
"0.715",21.9949589430071
"0.72",22.0735952373849
"0.725",22.2302035986306
"0.73",22.444824176239
"0.735",22.7691576704345
"0.74",22.9094865039052
"0.745",23.0543178775551
"0.75",22.9293910425641
"0.755",23.0046100456105
"0.76",23.1580478759577
"0.765",23.1717904756459
"0.77",23.4133810220439
"0.775",23.6434691557149
"0.78",23.8296150862512
"0.785",23.9680575101172
"0.79",24.1460434520303
"0.795",24.1162694835607
"0.8",24.0884668402184
"0.805",24.0977412156488
"0.81",24.2956901571117
"0.815",24.4255669494499
"0.82",24.6518812169409
"0.825",24.8024899036873
"0.83",25.1337537127852
"0.835",25.2011274842166
"0.84",25.4208813140544
"0.845",25.6053601718337
"0.85",25.8972395297493
"0.855",25.9503634404535
"0.86",26.179348071462
"0.865",26.2425734135312
"0.87",26.3920071822814
"0.875",26.4803624644378
"0.88",26.8539042287568
"0.885",26.8047800997391
"0.89",26.8532071083819
"0.895",27.0767304126931
"0.9",27.3405889530068
"0.905",27.3608548861559
"0.91",27.6602349886169
"0.915",28.1578291948786
"0.92",28.6288949534393
"0.925",28.670313214232
"0.93",28.5794356319207
"0.935",28.5937558779681
"0.94",28.9323731943513
"0.945",29.2005380754289
"0.95",29.4129322541538
"0.955",29.6761045591248
"0.96",29.8544199480172
"0.965",30.0193398780245
"0.97",30.1678017896374
"0.975",30.5968159933402
"0.98",30.7302677845266
"0.985",30.8523417535404
"0.99",31.1211655656281
