"","x"
"0.005",5.15969321634741
"0.01",5.35265684883183
"0.015",5.55501977469562
"0.02",5.74426019391787
"0.025",5.91901271279429
"0.03",6.2419422203339
"0.035",6.51184419061658
"0.04",6.78682302778338
"0.045",7.04284492687135
"0.05",7.39713084927741
"0.055",7.81684874619215
"0.06",8.30802027948337
"0.065",8.73786562323583
"0.07",9.30564984064602
"0.075",9.86898687608537
"0.08",10.3903419230959
"0.085",10.8611604894712
"0.09",11.6372955930794
"0.095",12.3580618684307
"0.1",13.0164303681815
"0.105",13.5479950000475
"0.11",14.5453674734418
"0.115",15.1034005711286
"0.12",15.7653617141119
"0.125",16.5475198676789
"0.13",17.2607209310792
"0.135",17.6713063547813
"0.14",18.5951523249878
"0.145",19.2489720933276
"0.15",19.9118930086787
"0.155",20.6717786348041
"0.16",21.3398351087329
"0.165",21.4559244866514
"0.17",22.2272592273382
"0.175",22.9895324608077
"0.18",23.8097664589884
"0.185",24.7604698120159
"0.19",24.9742134431688
"0.195",25.7254387372551
"0.2",26.9466822266142
"0.205",26.8393957013719
"0.21",27.4008470830388
"0.215",28.4351012986897
"0.22",28.6166998348219
"0.225",29.5743236878626
"0.23",30.589600719329
"0.235",30.2283480964628
"0.24",30.9754329371379
"0.245",31.2618656938697
"0.25",31.8006952722652
"0.255",31.7222627204544
"0.26",32.247516915294
"0.265",32.2576132988203
"0.27",33.7854776966593
"0.275",33.9222719406119
"0.28",34.7892157743571
"0.285",34.1162855050083
"0.29",34.7077181645576
"0.295",36.0489028030127
"0.3",35.8659928936257
"0.305",35.7530177660417
"0.31",36.6422526634374
"0.315",37.0031376230846
"0.32",37.0388782614878
"0.325",37.637383819385
"0.33",38.462952111034
"0.335",38.3676210207599
"0.34",38.7479303847316
"0.345",37.4087979700914
"0.35",38.1616668599385
"0.355",38.8445444602788
"0.36",40.4227164563084
"0.365",39.4828414513594
"0.37",39.5925495081655
"0.375",41.7387352089526
"0.38",40.8397698431471
"0.385",40.6299391123389
"0.39",41.0533674612332
"0.395",41.1399436631429
"0.4",42.2455611803165
"0.405",43.7239941058619
"0.41",43.3938077143016
"0.415",42.7578817359615
"0.42",43.4833856702938
"0.425",43.536937819663
"0.43",43.4663205963448
"0.435",42.9093720118596
"0.44",44.0503141111059
"0.445",44.5268264357888
"0.45",43.8039608183619
"0.455",44.5323202784168
"0.46",43.7201682410162
"0.465",44.3785295359099
"0.47",44.9585804643511
"0.475",43.9127204295624
"0.48",44.6255177301739
"0.485",44.1509603717938
"0.49",44.3031361740441
"0.495",45.207344947586
"0.5",45.4209746475913
"0.505",45.3550848626421
"0.51",47.3492983772396
"0.515",46.1474275041518
"0.52",47.1347143766822
"0.525",47.0919106263643
"0.53",47.0434705404964
"0.535",47.6683561750057
"0.54",47.7621218791627
"0.545",47.9251200643401
"0.55",48.0061358825936
"0.555",47.1408595668498
"0.56",47.7816096270401
"0.565",48.9216067201052
"0.57",48.3190599938627
"0.575",47.9790092217323
"0.58",48.5228936992072
"0.585",48.7182096664075
"0.59",49.5749467943588
"0.595",50.2239283563928
"0.6",50.6203377025246
"0.605",50.3418122806578
"0.61",50.9598728984324
"0.615",52.0753930322042
"0.62",52.0755397103974
"0.625",52.4663421038977
"0.63",52.0156059330309
"0.635",52.9338655473896
"0.64",54.1227761706184
"0.645",53.8724231943756
"0.65",55.1008619988858
"0.655",55.9276397713179
"0.66",56.6342963610957
"0.665",57.3999508180599
"0.67",57.7849777329289
"0.675",58.548792667093
"0.68",57.6750932354922
"0.685",57.4337418433188
"0.69",56.8374099617944
"0.695",57.7945297546974
"0.7",59.066417676876
"0.705",58.2292164210621
"0.71",58.6907229051706
"0.715",59.4889432305662
"0.72",59.40135876881
"0.725",60.3390348761284
"0.73",60.5016057210808
"0.735",60.7271024516631
"0.74",61.2297539813386
"0.745",61.1922177330098
"0.75",61.2207900575229
"0.755",61.2234769785274
"0.76",63.1372922535473
"0.765",60.6673328768851
"0.77",61.1402713718306
"0.775",61.6164456432336
"0.78",61.4262106404047
"0.785",61.4168498077384
"0.79",60.705919272922
"0.795",60.4298600791292
"0.8",60.6957424875787
"0.805",59.748442174579
"0.81",59.4158697397306
"0.815",60.4220408926389
"0.82",61.0504837541668
"0.825",61.1612147435798
"0.83",60.7668377825322
"0.835",62.1313669518362
"0.84",61.0848016712471
"0.845",61.4633231397541
"0.85",61.9362746152531
"0.855",61.9750392746415
"0.86",63.2086534121383
"0.865",62.9069520370321
"0.87",62.5210134578636
"0.875",62.0012645216353
"0.88",61.4044110217471
"0.885",61.135645793856
"0.89",61.1877913488685
"0.895",61.0600034090155
"0.9",61.4925445937782
"0.905",63.0854583163826
"0.91",63.2110805242933
"0.915",63.2721050102594
"0.92",62.9056073371524
"0.925",63.5014730674447
"0.93",64.6777331339002
"0.935",65.0219027567961
"0.94",64.448042955884
"0.945",63.6898680969399
"0.95",63.9113214507909
"0.955",64.3694929831899
"0.96",64.3517538780103
"0.965",64.3770886653726
"0.97",64.9834242002086
"0.975",66.0465166566823
"0.98",67.163563189718
"0.985",67.4378435239601
"0.99",67.7160361727831
