"","x"
"0.005",3.84576488014705
"0.01",3.87963416026938
"0.015",3.92923393228774
"0.02",3.97538144128987
"0.025",4.03341082600504
"0.03",4.08488855868841
"0.035",4.14305374641295
"0.04",4.19050709805043
"0.045",4.24518347114145
"0.05",4.31005737820253
"0.055",4.35822556845982
"0.06",4.42194118796026
"0.065",4.46936497899987
"0.07",4.53403556856219
"0.075",4.59961792925266
"0.08",4.66167505448593
"0.085",4.73191016832954
"0.09",4.80953547839301
"0.095",4.87668111597042
"0.1",4.9332228146509
"0.105",4.99857462184848
"0.11",5.06225696407716
"0.115",5.12373587553239
"0.12",5.18454816525571
"0.125",5.25779074577142
"0.13",5.32534659860212
"0.135",5.39386028010714
"0.14",5.45861754977407
"0.145",5.53305559778393
"0.15",5.60648136603519
"0.155",5.68666240977899
"0.16",5.75285971182143
"0.165",5.82447525513733
"0.17",5.88351972921503
"0.175",5.95830007137739
"0.18",6.03920276062451
"0.185",6.10535141649284
"0.19",6.20028406058902
"0.195",6.3002686931097
"0.2",6.39502074392915
"0.205",6.48137759067194
"0.21",6.55933447997841
"0.215",6.63915498916091
"0.22",6.72180577584641
"0.225",6.78945659859015
"0.23",6.8836549064195
"0.235",6.97758074224867
"0.24",7.04420098336422
"0.245",7.14711026334801
"0.25",7.23953246754996
"0.255",7.34845035699249
"0.26",7.44242493087228
"0.265",7.51486010615913
"0.27",7.59803997865168
"0.275",7.6760389042767
"0.28",7.76373117072605
"0.285",7.84474514678075
"0.29",7.95032385361407
"0.295",8.04328539485097
"0.3",8.15446818595142
"0.305",8.23628204979454
"0.31",8.3123376924104
"0.315",8.40582117613322
"0.32",8.50166994247648
"0.325",8.56193187940765
"0.33",8.66146945087721
"0.335",8.75618099026311
"0.34",8.83725284851845
"0.345",8.95535008515929
"0.35",9.06537242746978
"0.355",9.18238098430296
"0.36",9.26056893988203
"0.365",9.36405694626172
"0.37",9.4254735758623
"0.375",9.52189775533086
"0.38",9.60781139597012
"0.385",9.70045749349978
"0.39",9.78865039638252
"0.395",9.88689502679243
"0.4",9.94949929898408
"0.405",10.0712972350233
"0.41",10.1994578224571
"0.415",10.2967155347843
"0.42",10.3920493179908
"0.425",10.5104884553718
"0.43",10.5818017390852
"0.435",10.6753758883848
"0.44",10.7667670341811
"0.445",10.8687833049759
"0.45",10.96663096859
"0.455",11.0626322685153
"0.46",11.1777312487317
"0.465",11.286741280746
"0.47",11.4104877281293
"0.475",11.5042158482291
"0.48",11.5951233777808
"0.485",11.694192911539
"0.49",11.7880001193441
"0.495",11.9009380066245
"0.5",12.0349978201994
"0.505",12.1131384576408
"0.51",12.2284670011894
"0.515",12.3137464795788
"0.52",12.4004684758553
"0.525",12.4698199179185
"0.53",12.6121742588871
"0.535",12.7217063324793
"0.54",12.7982097487171
"0.545",12.9384077947381
"0.55",13.0405258843311
"0.555",13.1849036182251
"0.56",13.2611398497946
"0.565",13.3384646991796
"0.57",13.4281573098395
"0.575",13.5277716961492
"0.58",13.6393975442418
"0.585",13.7970832683568
"0.59",13.8958666168205
"0.595",13.9724232770241
"0.6",14.0875015724888
"0.605",14.1859279896756
"0.61",14.2958955177491
"0.615",14.42018573365
"0.62",14.5347095418474
"0.625",14.6406625432378
"0.63",14.7649751210079
"0.635",14.8573580128241
"0.64",14.9664788680742
"0.645",15.0796223143087
"0.65",15.2040390442392
"0.655",15.3392025034719
"0.66",15.4556256472441
"0.665",15.5115031259058
"0.67",15.588177282164
"0.675",15.6705610184467
"0.68",15.7677868983163
"0.685",15.8912639226265
"0.69",15.9756461040645
"0.695",16.0861644306323
"0.7",16.1716817211372
"0.705",16.3036342336098
"0.71",16.4189695051655
"0.715",16.5059231640743
"0.72",16.5827746920048
"0.725",16.7077451191277
"0.73",16.8077899806974
"0.735",16.909091451087
"0.74",17.0158231952746
"0.745",17.1396881632106
"0.75",17.2490814238393
"0.755",17.3154491098505
"0.76",17.3986018587231
"0.765",17.4838631961185
"0.77",17.6233332840919
"0.775",17.7113577489721
"0.78",17.8319473881732
"0.785",17.9608102551419
"0.79",18.0869209306915
"0.795",18.1644628040197
"0.8",18.2323351398619
"0.805",18.3475879497983
"0.81",18.4702999821393
"0.815",18.5495931565219
"0.82",18.64322733779
"0.825",18.7289635304355
"0.83",18.8392183534413
"0.835",18.9728686229368
"0.84",19.1119303985726
"0.845",19.1840741219957
"0.85",19.3099724094154
"0.855",19.4017817835655
"0.86",19.5010370262873
"0.865",19.6252384086115
"0.87",19.7550928744739
"0.875",19.8770007536573
"0.88",20.021452588966
"0.885",20.1190501396903
"0.89",20.2005900480537
"0.895",20.2729578166616
"0.9",20.3521090436447
"0.905",20.4607805071504
"0.91",20.6000925266249
"0.915",20.71121397946
"0.92",20.8078015442249
"0.925",20.8987582307359
"0.93",21.0245634266976
"0.935",21.122945067611
"0.94",21.225244362899
"0.945",21.3603100434702
"0.95",21.4655063926878
"0.955",21.5630853981086
"0.96",21.6469900607817
"0.965",21.7674987713781
"0.97",21.8656580470732
"0.975",21.9820122674974
"0.98",22.1063438698318
"0.985",22.2011445094617
"0.99",22.3163216506587
