"","x"
"0.005",3.85437811047774
"0.01",3.87881269249679
"0.015",3.93823440266524
"0.02",3.99553622035457
"0.025",4.03759836363349
"0.03",4.0965215567798
"0.035",4.14401763153546
"0.04",4.20151060725723
"0.045",4.26994625238051
"0.05",4.32669145858656
"0.055",4.37588951610641
"0.06",4.42883063003168
"0.065",4.4664974996749
"0.07",4.5185716403358
"0.075",4.59794095120369
"0.08",4.66097167695895
"0.085",4.73750989175577
"0.09",4.80705902601384
"0.095",4.89750660679521
"0.1",4.97615998719993
"0.105",5.04120688857564
"0.11",5.10959422256717
"0.115",5.17627681389804
"0.12",5.25748357386388
"0.125",5.34762797494433
"0.13",5.43775297138315
"0.135",5.52632798488258
"0.14",5.61941587702375
"0.145",5.71060362671839
"0.15",5.8086738363731
"0.155",5.91398740359957
"0.16",6.01181606484661
"0.165",6.10111649707079
"0.17",6.20478935155258
"0.175",6.30044575428881
"0.18",6.40720485829534
"0.185",6.51478370670813
"0.19",6.6110247637443
"0.195",6.73030238235355
"0.2",6.86546445220036
"0.205",6.99862444319252
"0.21",7.12769325043988
"0.215",7.25788917218873
"0.22",7.38368461671725
"0.225",7.50877605406341
"0.23",7.62865952391325
"0.235",7.79908519876257
"0.24",7.94555035444439
"0.245",8.0858468569034
"0.25",8.23723126674467
"0.255",8.36183573935538
"0.26",8.52900864112916
"0.265",8.72315615488222
"0.27",8.88610198168469
"0.275",9.08412366711288
"0.28",9.25607600531911
"0.285",9.43447316635554
"0.29",9.6088511938352
"0.295",9.73651744353901
"0.3",9.88860763616742
"0.305",10.0885748194798
"0.31",10.2694853422508
"0.315",10.4551785787205
"0.32",10.6639794626627
"0.325",10.8726173513098
"0.33",11.0344041944546
"0.335",11.2400328403186
"0.34",11.4701643920422
"0.345",11.671568936209
"0.35",11.9108125157102
"0.355",12.0804398614727
"0.36",12.3244462414713
"0.365",12.5830416099576
"0.37",12.8302317834752
"0.375",13.1197264776417
"0.38",13.3747790013412
"0.385",13.6703220744387
"0.39",13.9622157004261
"0.395",14.1273875340087
"0.4",14.4700864926221
"0.405",14.7075948913489
"0.41",14.9556562906605
"0.415",15.1775249579207
"0.42",15.4234824600761
"0.425",15.7443025258841
"0.43",16.051310317302
"0.435",16.3517138751822
"0.44",16.6280109463336
"0.445",16.9116965297994
"0.45",17.2454456740857
"0.455",17.57566708679
"0.46",17.9615937700398
"0.465",18.2001605549906
"0.47",18.5149805106381
"0.475",18.7117553958145
"0.48",19.0048760154662
"0.485",19.1493836405543
"0.49",19.4877113660253
"0.495",19.7715649682593
"0.5",19.8614104927599
"0.505",20.2842297232189
"0.51",20.6283203794097
"0.515",20.8001045772107
"0.52",21.0651713031642
"0.525",21.5385827299
"0.53",21.8907468334313
"0.535",22.0920697209924
"0.54",22.5539593467893
"0.545",22.7861465150274
"0.55",23.0875100587345
"0.555",23.5961179574489
"0.56",23.8413379888001
"0.565",24.2520431980248
"0.57",24.7552226340779
"0.575",25.2677231029231
"0.58",25.5606989779246
"0.585",26.1029776500262
"0.59",26.4598383796381
"0.595",26.7828544731794
"0.6",27.1160411082986
"0.605",27.677136615048
"0.61",27.9464051154243
"0.615",28.4199141279459
"0.62",28.8900168660591
"0.625",29.2029695667043
"0.63",29.6528088937486
"0.635",30.1323252679039
"0.64",30.4902189984304
"0.645",30.9603240469443
"0.65",31.2444079606719
"0.655",31.8713567827951
"0.66",31.9228101561553
"0.665",32.6089234022321
"0.67",33.024982337918
"0.675",33.2834389946378
"0.68",33.6735374758627
"0.685",33.9476277787918
"0.69",34.218475258783
"0.695",34.7538164976482
"0.7",35.0781067774527
"0.705",35.770786902406
"0.71",36.1602578115828
"0.715",36.5339566744792
"0.72",36.7992389138517
"0.725",37.1883437105181
"0.73",37.5526564291498
"0.735",37.775124308649
"0.74",38.2456526236344
"0.745",39.143793252498
"0.75",39.4017468621682
"0.755",40.0330388833996
"0.76",40.4676736521309
"0.765",41.3627866175659
"0.77",41.6103367839916
"0.775",41.931824870944
"0.78",42.4475500591384
"0.785",42.9553229724839
"0.79",43.2809307792917
"0.795",43.5398253705086
"0.8",44.032439583272
"0.805",44.3516029328943
"0.81",44.9171420639709
"0.815",45.4251173133415
"0.82",45.523708264456
"0.825",46.224295827092
"0.83",46.7648955170004
"0.835",47.3468310850229
"0.84",47.6079297877485
"0.845",48.341877989911
"0.85",48.6182878887126
"0.855",49.2134218966258
"0.86",49.3695838148953
"0.865",49.5553219983164
"0.87",49.8322717145466
"0.875",50.4919866154171
"0.88",50.8209617234072
"0.885",51.6800997863784
"0.89",52.6066696280749
"0.895",52.8812658391808
"0.9",53.0793579214771
"0.905",53.3395651279662
"0.91",54.063033401994
"0.915",54.5037841371923
"0.92",55.0321959321788
"0.925",55.5198254707386
"0.93",55.9382862737195
"0.935",55.9038054206002
"0.94",56.1915275181272
"0.945",56.5621678830695
"0.95",56.7182735467688
"0.955",57.260056607051
"0.96",58.1602542681773
"0.965",58.9669385371675
"0.97",59.3251725206408
"0.975",59.5710594439413
"0.98",60.1898170153146
"0.985",60.5428883561462
"0.99",61.0225675332247
