"","x"
"0.005",2.70554992226392
"0.01",2.7538707538007
"0.015",2.81042776071664
"0.02",2.84916368210241
"0.025",2.89176791305136
"0.03",2.93598522455391
"0.035",2.98687366884908
"0.04",3.03348355793432
"0.045",3.09092264409214
"0.05",3.14418098959535
"0.055",3.18683823314855
"0.06",3.23929287111709
"0.065",3.29682182509378
"0.07",3.34410383380424
"0.075",3.4167968643594
"0.08",3.47035832877953
"0.085",3.53468992338264
"0.09",3.598216890524
"0.095",3.65163010005689
"0.1",3.712345769036
"0.105",3.77899385775696
"0.11",3.8495569072261
"0.115",3.91325321877771
"0.12",3.97920709190578
"0.125",4.05036256780747
"0.13",4.13348241807912
"0.135",4.21066104538698
"0.14",4.27115509593118
"0.145",4.34813303735693
"0.15",4.42885624801982
"0.155",4.51380114197848
"0.16",4.59933920410019
"0.165",4.68167509546898
"0.17",4.77956125338776
"0.175",4.86746737053051
"0.18",4.96856889193574
"0.185",5.04576871299337
"0.19",5.14359109000497
"0.195",5.22554868480821
"0.2",5.32511751477366
"0.205",5.4111229317273
"0.21",5.5015753523876
"0.215",5.60590010557381
"0.22",5.70810659384767
"0.225",5.81336462869393
"0.23",5.92717669533708
"0.235",6.05155739538683
"0.24",6.18151853607834
"0.245",6.32232903394229
"0.25",6.4434761311263
"0.255",6.56153623616351
"0.26",6.68308431192144
"0.265",6.80618153752629
"0.27",6.93124150486283
"0.275",7.08027367573387
"0.28",7.20679248793273
"0.285",7.32905911391767
"0.29",7.49216370532984
"0.295",7.65250466586163
"0.3",7.7944227277048
"0.305",7.95780320340785
"0.31",8.12420445154934
"0.315",8.2812954226276
"0.32",8.45644481868507
"0.325",8.63548795873412
"0.33",8.79328474926852
"0.335",8.97854176489894
"0.34",9.13171620349824
"0.345",9.2683798639166
"0.35",9.4480096265591
"0.355",9.61467158731299
"0.36",9.78926553669658
"0.365",9.97790466832346
"0.37",10.1694895240445
"0.375",10.3478800737787
"0.38",10.5175182204621
"0.385",10.6896655363469
"0.39",10.9021028957677
"0.395",11.0605924755826
"0.4",11.2567423189287
"0.405",11.4749184215956
"0.41",11.6877677524609
"0.415",11.8669756168363
"0.42",12.0675146362281
"0.425",12.2888266494088
"0.43",12.5248310115037
"0.435",12.7618383970288
"0.44",12.9483522139688
"0.445",13.1907593684225
"0.45",13.4392841580862
"0.455",13.6666568972561
"0.46",13.9071018425877
"0.465",14.1141819709328
"0.47",14.3933760190116
"0.475",14.6586037227309
"0.48",14.8946759795303
"0.485",15.1699693458358
"0.49",15.4454792632527
"0.495",15.7452034812796
"0.5",15.9957551044919
"0.505",16.3126783283502
"0.51",16.5906480630471
"0.515",16.8727869195116
"0.52",17.1565197076853
"0.525",17.4580134394009
"0.53",17.7763800863944
"0.535",18.0540656404488
"0.54",18.3298963409045
"0.545",18.630545617651
"0.55",18.9572534623631
"0.555",19.2560567032357
"0.56",19.5874093693012
"0.565",19.9300613776895
"0.57",20.2440266607012
"0.575",20.5495314836378
"0.58",20.8684149828795
"0.585",21.1947313357314
"0.59",21.5227354174655
"0.595",21.8474944040194
"0.6",22.1812375844447
"0.605",22.5268612530535
"0.61",22.8743529905635
"0.615",23.3003942456209
"0.62",23.6569649958507
"0.625",23.9921323457992
"0.63",24.3964194649664
"0.635",24.7353945454243
"0.64",25.0948916719294
"0.645",25.4747168359941
"0.65",25.8797866072694
"0.655",26.2930684671004
"0.66",26.7161106965619
"0.665",27.1722093484663
"0.67",27.6216222939154
"0.675",28.0771199036123
"0.68",28.5040277627149
"0.685",28.9118677843805
"0.69",29.2635757586445
"0.695",29.6670212991713
"0.7",30.0935480289278
"0.705",30.5472046868508
"0.71",31.0097386923885
"0.715",31.530197284085
"0.72",32.0519529964915
"0.725",32.5516045720069
"0.73",33.0913944558538
"0.735",33.5016520742956
"0.74",33.9760288899475
"0.745",34.5082816073968
"0.75",34.997160760936
"0.755",35.4804391413431
"0.76",35.9959744073033
"0.765",36.4295905771914
"0.77",36.8628711599689
"0.775",37.3537180428251
"0.78",37.8539541623824
"0.785",38.4126707420231
"0.79",38.9151814950573
"0.795",39.4862645113581
"0.8",39.9960826317205
"0.805",40.5246479321119
"0.81",41.1322633040933
"0.815",41.6620941713215
"0.82",42.2274793183773
"0.825",42.7860845049038
"0.83",43.4003130617774
"0.835",43.9872557716898
"0.84",44.6108710645842
"0.845",45.2155665315634
"0.85",45.8048559394922
"0.855",46.4439504034491
"0.86",46.9792360745438
"0.865",47.5743547571789
"0.87",48.1866622598193
"0.875",48.8457110772785
"0.88",49.4106146619674
"0.885",49.9585189787103
"0.89",50.4676567834629
"0.895",51.112008770576
"0.9",51.6967007666009
"0.905",52.3406604348234
"0.91",53.0774750240337
"0.915",53.6638345336376
"0.92",54.3855126441906
"0.925",55.064687682221
"0.93",55.9196160579788
"0.935",56.6886314985981
"0.94",57.452613312403
"0.945",58.1622719966487
"0.95",58.8653475462948
"0.955",59.7008943469483
"0.96",60.4666420053186
"0.965",61.1335103965151
"0.97",61.8999552488593
"0.975",62.5807469116094
"0.98",63.2864153740509
"0.985",63.991266162629
"0.99",64.7015336589734
