"","x"
"0.005",2.71662062546114
"0.01",2.78058846569686
"0.015",2.84743188438155
"0.02",2.90451970681036
"0.025",2.96090529417265
"0.03",3.01898275006901
"0.035",3.09041346690418
"0.04",3.15796755464945
"0.045",3.21554431315743
"0.05",3.27933305389448
"0.055",3.35760302878814
"0.06",3.43895071273005
"0.065",3.52377749107426
"0.07",3.61538217920135
"0.075",3.70245750614127
"0.08",3.78868930909718
"0.085",3.87913125297373
"0.09",3.98026265573473
"0.095",4.0860146207507
"0.1",4.20803368573504
"0.105",4.31770446267375
"0.11",4.44200262896702
"0.115",4.56084116343139
"0.12",4.69550630870786
"0.125",4.82013940406383
"0.13",4.94983061373213
"0.135",5.09875539547282
"0.14",5.25556021654744
"0.145",5.39465397683031
"0.15",5.53948089684275
"0.155",5.66195519976953
"0.16",5.84301410440298
"0.165",6.02668302901836
"0.17",6.20170239153495
"0.175",6.37838927649276
"0.18",6.55842450376293
"0.185",6.77256229758388
"0.19",6.95028450209129
"0.195",7.15981904975212
"0.2",7.36033293140196
"0.205",7.58611794782642
"0.21",7.79616172577483
"0.215",8.00677175470905
"0.22",8.25288170301924
"0.225",8.48164530695605
"0.23",8.70867710123103
"0.235",8.97379266007912
"0.24",9.16226690530058
"0.245",9.40915755278118
"0.25",9.61170272434176
"0.255",9.84486040163417
"0.26",10.086949593268
"0.265",10.2837236234521
"0.27",10.5765707483521
"0.275",10.8448147352769
"0.28",11.169872846482
"0.285",11.4949067867491
"0.29",11.8396532598962
"0.295",12.1717838855334
"0.3",12.4303909619194
"0.305",12.778998013609
"0.31",13.1626596944315
"0.315",13.4263492169622
"0.32",13.7125546066869
"0.325",13.9772790015497
"0.33",14.3374603494708
"0.335",14.7713249612544
"0.34",15.0824431629628
"0.345",15.4750096748262
"0.35",15.7843520125899
"0.355",16.1133712831066
"0.36",16.4017422451752
"0.365",16.7655271703434
"0.37",17.1805568069376
"0.375",17.4517464025153
"0.38",17.9818396576774
"0.385",18.4207109263873
"0.39",18.9406356662828
"0.395",19.3718046443578
"0.4",19.6667150315412
"0.405",20.0094797608726
"0.41",20.446199707495
"0.415",20.8841600405922
"0.42",21.1462891808693
"0.425",21.6577925341348
"0.43",22.176312233541
"0.435",22.3865209868923
"0.44",22.6435117322052
"0.445",23.0317086297017
"0.45",23.4494057203856
"0.455",23.9637063480614
"0.46",24.4122008673018
"0.465",24.8166758463372
"0.47",25.2289700494001
"0.475",25.610635486213
"0.48",25.9241879898319
"0.485",26.3329188176081
"0.49",26.8046851842286
"0.495",27.2323105215262
"0.5",27.7160800059477
"0.505",28.2401064388222
"0.51",28.6283718723403
"0.515",29.073552516064
"0.52",29.4794777207075
"0.525",29.9685757325675
"0.53",30.3650985056061
"0.535",31.1136232145911
"0.54",31.3796657579542
"0.545",31.685686951194
"0.55",32.1438818535369
"0.555",32.6443720528175
"0.56",33.1385410137708
"0.565",33.731819594906
"0.57",34.7070714315915
"0.575",35.498224643748
"0.58",36.2841259913423
"0.585",36.7277012721867
"0.59",37.3783065838612
"0.595",38.2582800964326
"0.6",38.8817288137051
"0.605",39.8375628544012
"0.61",40.1513504656162
"0.615",40.9647478140202
"0.62",41.3567511204348
"0.625",42.2675872269521
"0.63",42.7877863352739
"0.635",43.5662306779901
"0.64",44.1991638995567
"0.645",44.7580241367094
"0.65",45.37433511614
"0.655",46.1239040587377
"0.66",47.1896963520043
"0.665",47.581348723165
"0.67",48.4543894142446
"0.675",48.8999702138902
"0.68",49.6619306279169
"0.685",50.1430040824255
"0.69",50.9447890422576
"0.695",51.6403527461215
"0.7",52.8425721868399
"0.705",53.6083636232517
"0.71",53.8270760922869
"0.715",54.8819292446527
"0.72",55.2697386391489
"0.725",56.1315117123744
"0.73",56.891352627042
"0.735",57.5452688441586
"0.74",58.2622417390858
"0.745",59.4762278029411
"0.75",60.3595638805602
"0.755",61.3074785862106
"0.76",61.6878801277154
"0.765",62.5395935932477
"0.77",63.0378566222684
"0.775",63.767757795175
"0.78",64.4859166561807
"0.785",65.7415204725895
"0.79",66.2794312890041
"0.795",66.6821821062388
"0.8",67.7130012136481
"0.805",69.0968749984953
"0.81",69.1228062834724
"0.815",68.8930966994751
"0.82",70.6052023342918
"0.825",70.7595654595844
"0.83",70.7966339601154
"0.835",72.2533208832203
"0.84",72.109119420388
"0.845",73.0029640030423
"0.85",73.899452516891
"0.855",74.7602471554901
"0.86",75.5979123113943
"0.865",76.4582583183205
"0.87",76.6836655594095
"0.875",77.2785291084168
"0.88",78.2354405056154
"0.885",78.8896999341419
"0.89",80.4198896612635
"0.895",81.4426754269485
"0.9",81.2017774881206
"0.905",82.7438860166794
"0.91",83.8290867351731
"0.915",84.8919860705885
"0.92",85.6284750744067
"0.925",86.852355126597
"0.93",87.7711897362689
"0.935",88.4371290349593
"0.94",89.1964888011577
"0.945",89.5855480293005
"0.95",89.9379529160018
"0.955",90.5548521302326
"0.96",92.1378564333206
"0.965",93.6136704388727
"0.97",93.3372062336474
"0.975",95.2832046275264
"0.98",95.9654535341441
"0.985",97.3125925561696
"0.99",98.0358542265701
