"","x"
"0.005",6.78688565629006
"0.01",6.93354449688176
"0.015",7.09955370425914
"0.02",7.27163761417914
"0.025",7.43810107690077
"0.03",7.64202985757433
"0.035",7.79354564043027
"0.04",8.01025791666696
"0.045",8.22627115977558
"0.05",8.40684514225397
"0.055",8.65807476772343
"0.06",8.97593100238371
"0.065",9.23311237402766
"0.07",9.54967537784502
"0.075",9.82596701503286
"0.08",10.1439987002527
"0.085",10.4671408053812
"0.09",10.7981516090425
"0.095",11.0785828542005
"0.1",11.3785306113478
"0.105",11.7242866310054
"0.11",12.1378556512568
"0.115",12.3871757963304
"0.12",12.7868604915136
"0.125",13.1803114722029
"0.13",13.4603589075166
"0.135",13.7745014302152
"0.14",14.2047591436763
"0.145",14.5441409574223
"0.15",15.0465428176485
"0.155",15.3823437778047
"0.16",15.799871787246
"0.165",16.2007452507531
"0.17",16.7395911542023
"0.175",17.2897678300705
"0.18",17.8499157803701
"0.185",18.3287952252801
"0.19",18.9145348395396
"0.195",19.5886149592269
"0.2",20.3849271894963
"0.205",20.9609394682097
"0.21",21.6716511563159
"0.215",22.3482238856829
"0.22",22.9293946078693
"0.225",23.833366386668
"0.23",24.6020283519495
"0.235",25.2804857479848
"0.24",25.8341048774557
"0.245",26.8976349141919
"0.25",27.7290281021873
"0.255",28.5954619324122
"0.26",29.5653963108116
"0.265",30.256948143466
"0.27",31.0966475973292
"0.275",31.8359571879682
"0.28",32.765006767649
"0.285",33.9901752242374
"0.29",35.0989963712073
"0.295",36.3209060363857
"0.3",37.286969680545
"0.305",38.2289549604884
"0.31",39.0514359762505
"0.315",40.17348217362
"0.32",41.383063315748
"0.325",42.3901992680425
"0.33",43.4007261676039
"0.335",44.5041721074601
"0.34",45.7922532226414
"0.345",47.092355978224
"0.35",48.5065239091888
"0.355",49.9166904905985
"0.36",51.3066398213106
"0.365",52.9308450845831
"0.37",54.817646093839
"0.375",56.6137621593055
"0.38",58.2834554863724
"0.385",60.0148138241562
"0.39",61.4631248852688
"0.395",63.463513153974
"0.4",65.1371125924196
"0.405",67.2725554868691
"0.41",69.3348063186073
"0.415",71.2139461485673
"0.42",73.1084236724364
"0.425",75.181783658467
"0.43",77.0672505057207
"0.435",78.6152294321478
"0.44",81.0714202830307
"0.445",83.1236407141647
"0.45",85.4818055944874
"0.455",87.5344683138398
"0.46",90.0488074067063
"0.465",92.231625034257
"0.47",93.6576251316734
"0.475",96.2062724051707
"0.48",98.5743078953249
"0.485",101.332530869569
"0.49",104.062920457972
"0.495",106.9261369178
"0.5",109.842107438334
"0.505",112.529055109083
"0.51",115.632919933231
"0.515",118.834943252302
"0.52",121.405126316213
"0.525",123.966396951905
"0.53",126.228938674494
"0.535",129.593721044355
"0.54",133.225548865374
"0.545",137.47009260893
"0.55",140.949605291952
"0.555",144.903929207241
"0.56",149.829389884633
"0.565",153.502686393498
"0.57",157.816265612214
"0.575",161.364264397568
"0.58",165.27147494938
"0.585",169.436023399935
"0.59",174.45983838992
"0.595",179.326176766383
"0.6",184.587898878662
"0.605",188.267251329338
"0.61",191.547705602848
"0.615",194.903106375897
"0.62",198.854091730897
"0.625",201.298392350359
"0.63",207.026795677696
"0.635",210.914552133956
"0.64",215.687992180862
"0.645",222.138559960617
"0.65",226.829792564572
"0.655",230.445485003073
"0.66",234.379396546409
"0.665",237.698931294261
"0.67",243.835951788212
"0.675",248.252471007093
"0.68",253.660981835537
"0.685",258.65287437589
"0.69",262.814332194418
"0.695",269.277546853225
"0.7",277.105496688895
"0.705",282.250120074399
"0.71",287.682276832677
"0.715",293.087594117633
"0.72",298.571193025132
"0.725",305.131013613564
"0.73",312.038256106514
"0.735",316.851880614217
"0.74",320.977843941774
"0.745",326.342781010247
"0.75",334.166354204903
"0.755",337.963394836501
"0.76",341.746276318565
"0.765",345.565022390361
"0.77",351.373401323601
"0.775",358.025449341108
"0.78",364.016479872408
"0.785",370.560672539094
"0.79",378.708934946329
"0.795",385.118799213331
"0.8",391.459640359543
"0.805",400.092616158701
"0.81",407.10129942121
"0.815",415.908322895768
"0.82",422.531485358045
"0.825",431.728609470799
"0.83",441.56896467981
"0.835",449.191993899746
"0.84",458.897732232101
"0.845",467.090846731638
"0.85",476.40196726323
"0.855",480.459845678622
"0.86",488.884777403212
"0.865",497.188915742677
"0.87",506.035285551903
"0.875",516.553839934187
"0.88",526.354800810047
"0.885",535.686468182592
"0.89",544.480920217585
"0.895",555.706762759902
"0.9",565.24162397755
"0.905",570.432556591188
"0.91",579.497437530375
"0.915",590.985138537665
"0.92",599.82335706454
"0.925",610.075938388309
"0.93",620.753071370493
"0.935",629.857087374827
"0.94",641.808744687309
"0.945",653.428242708022
"0.95",657.603635631139
"0.955",671.305056150815
"0.96",679.362439437571
"0.965",688.861112657966
"0.97",701.581809760861
"0.975",712.271740600254
"0.98",721.503536901455
"0.985",732.847002162977
"0.99",743.0748533389
