"","x"
"0.005",6.84074771814928
"0.01",7.04125719519752
"0.015",7.22787927103075
"0.02",7.46746495945854
"0.025",7.74820290075764
"0.03",7.9107730562031
"0.035",8.23071201306183
"0.04",8.57148059676438
"0.045",8.94946781392772
"0.05",9.2663336480187
"0.055",9.71055943223536
"0.06",10.2642282060164
"0.065",10.7318161267375
"0.07",11.4486113724129
"0.075",11.7814554165948
"0.08",12.51291938113
"0.085",13.1689331070476
"0.09",13.8134707784128
"0.095",14.3459995014873
"0.1",14.9621261913247
"0.105",15.9344607112721
"0.11",16.7586359928121
"0.115",17.6603288362303
"0.12",18.8232520261756
"0.125",19.9338303984484
"0.13",20.6442697529581
"0.135",22.4544095691762
"0.14",23.4825583523549
"0.145",24.8913217655834
"0.15",26.5659476521045
"0.155",27.6136193734307
"0.16",29.4100122459325
"0.165",30.7279113565053
"0.17",32.2513469948643
"0.175",32.5397868278127
"0.18",34.3554379201115
"0.185",35.7705432615372
"0.19",37.9740307198347
"0.195",40.678491740887
"0.2",42.6276030985517
"0.205",45.0732232337833
"0.21",47.396192254715
"0.215",49.4016721907822
"0.22",52.8649183963874
"0.225",56.7737279766227
"0.23",58.2061876544534
"0.235",59.8551458620314
"0.24",62.2486498371682
"0.245",65.7137959103108
"0.25",69.2475043962637
"0.255",68.9500212641395
"0.26",69.9795355892992
"0.265",74.7862835158332
"0.27",77.3370216051415
"0.275",78.8635973767861
"0.28",81.6119614220344
"0.285",84.2427834957399
"0.29",85.1676029167571
"0.295",90.8082351660668
"0.3",96.1681235817904
"0.305",95.4520922548571
"0.31",103.399902694218
"0.315",106.319500269031
"0.32",107.211610020812
"0.325",109.526862186441
"0.33",109.968659283268
"0.335",116.294232214869
"0.34",121.992528094223
"0.345",126.111557805875
"0.35",128.378635652653
"0.355",138.389526169832
"0.36",142.57025955815
"0.365",145.574721633064
"0.37",143.413956160809
"0.375",144.4928092342
"0.38",146.738549307784
"0.385",149.845941158222
"0.39",155.998114200431
"0.395",169.86900478371
"0.4",170.200714913385
"0.405",181.179486269471
"0.41",178.368340370292
"0.415",197.597167048014
"0.42",202.156290917203
"0.425",199.22766168881
"0.43",204.10136454842
"0.435",210.350689284617
"0.44",201.472580044154
"0.445",206.871904455504
"0.45",217.384403540064
"0.455",221.803952911801
"0.46",219.529868539813
"0.465",223.126512003273
"0.47",230.903985004843
"0.475",235.54556275351
"0.48",238.69812503816
"0.485",240.769524574078
"0.49",253.363100358593
"0.495",250.382421994612
"0.5",256.972255593911
"0.505",249.221160126271
"0.51",270.435633656579
"0.515",283.621472501886
"0.52",284.309001106068
"0.525",294.591734877338
"0.53",291.544194826178
"0.535",286.248505676131
"0.54",306.431766900543
"0.545",310.252015637996
"0.55",305.357622743055
"0.555",297.93840803073
"0.56",301.976757438988
"0.565",310.23552832895
"0.57",306.939379575977
"0.575",311.160499637906
"0.58",311.59262379319
"0.585",306.242803443322
"0.59",317.421176497674
"0.595",334.978339550517
"0.6",336.515114129344
"0.605",357.686261726302
"0.61",361.15169531515
"0.615",354.047866500003
"0.62",366.201464000493
"0.625",390.269976077624
"0.63",408.146059120305
"0.635",400.428968337976
"0.64",416.777310530599
"0.645",421.43883461286
"0.65",413.103690978832
"0.655",444.630868507505
"0.66",430.775598703751
"0.665",456.297390529882
"0.67",470.707359822084
"0.675",467.591806964914
"0.68",486.874579003498
"0.685",491.891948111966
"0.69",511.898638460071
"0.695",520.004680663142
"0.7",532.779600669216
"0.705",521.059892595193
"0.71",550.530385761389
"0.715",563.394464650861
"0.72",593.79531353537
"0.725",595.450853921377
"0.73",600.688595341992
"0.735",631.674032330551
"0.74",642.451180813222
"0.745",672.990030621191
"0.75",651.975878646672
"0.755",608.583606747981
"0.76",655.796331575239
"0.765",683.51346540793
"0.77",669.489670905703
"0.775",719.232502858726
"0.78",701.457564693798
"0.785",703.076222474066
"0.79",714.09350123404
"0.795",738.359170670866
"0.8",728.88340592833
"0.805",748.162855074353
"0.81",744.8390502052
"0.815",775.085049669234
"0.82",744.263445465818
"0.825",781.989957267022
"0.83",820.370676413729
"0.835",801.429834163672
"0.84",775.764199968376
"0.845",764.189080395036
"0.85",803.583605497304
"0.855",795.476739546645
"0.86",831.922204040132
"0.865",803.512107946776
"0.87",823.264352527173
"0.875",884.141159293614
"0.88",833.700109422216
"0.885",863.813871703091
"0.89",935.460194410939
"0.895",895.205187020209
"0.9",905.886423470944
"0.905",927.236866994006
"0.91",952.206058207525
"0.915",983.636827307408
"0.92",986.290522120157
"0.925",1003.36058189553
"0.93",1018.84231256977
"0.935",949.344574383524
"0.94",987.955685905921
"0.945",1024.29627181941
"0.95",1002.12075398324
"0.955",1061.72118016486
"0.96",1076.4507052231
"0.965",1075.34337720842
"0.97",1148.26938833702
"0.975",1040.47635789526
"0.98",1156.98327966918
"0.985",1101.04910835651
"0.99",1142.9000294647
