"","x"
"0.005",5.1033097840636
"0.01",5.26916746200477
"0.015",5.41961124333314
"0.02",5.57519484389949
"0.025",5.71708638699428
"0.03",5.89574241713259
"0.035",6.08479611296711
"0.04",6.26451747751253
"0.045",6.49349522964848
"0.05",6.68894649458604
"0.055",6.9448259748006
"0.06",7.20149698936426
"0.065",7.4703151741784
"0.07",7.71550415139536
"0.075",8.03384148312386
"0.08",8.37297394327467
"0.085",8.71677866644288
"0.09",9.07453376720702
"0.095",9.52280768994058
"0.1",9.93409935775038
"0.105",10.3640226481375
"0.11",10.8262873586737
"0.115",11.3729374483764
"0.12",11.7371917188079
"0.125",12.2029024416369
"0.13",12.885609112222
"0.135",13.3249355891425
"0.14",13.9530407150413
"0.145",14.397455250414
"0.15",14.9358263229003
"0.155",15.6538715411786
"0.16",15.9448372281235
"0.165",16.490610930177
"0.17",17.1932915532086
"0.175",17.7729867962237
"0.18",18.2500515519477
"0.185",18.9465450791501
"0.19",19.5734807902149
"0.195",20.128021305403
"0.2",20.4101145660006
"0.205",21.3753912632252
"0.21",22.2092974832346
"0.215",22.9197758472301
"0.22",23.2122669043759
"0.225",24.2548221406106
"0.23",24.3152233544315
"0.235",24.8346255533712
"0.24",25.2450140938506
"0.245",26.0835730455079
"0.25",26.9300375532192
"0.255",27.701612146479
"0.26",28.3457154712833
"0.265",28.3082023453462
"0.27",28.1592948014798
"0.275",29.6694991827469
"0.28",30.4129005832807
"0.285",31.2436842180925
"0.29",31.3905951229671
"0.295",32.3353032855769
"0.3",33.3440809192771
"0.305",34.0187480094831
"0.31",35.0694782094577
"0.315",34.8077870009895
"0.32",35.2794510825572
"0.325",36.0977805365299
"0.33",36.4489972162592
"0.335",37.2399004705076
"0.34",37.705929403261
"0.345",38.4714785051789
"0.35",40.0805292504647
"0.355",40.2110170327146
"0.36",41.0180666429606
"0.365",42.5085901005505
"0.37",43.7864150697135
"0.375",43.5457927758254
"0.38",43.2609643023635
"0.385",45.508324096238
"0.39",46.9137888883597
"0.395",47.2206508838699
"0.4",47.9756091178063
"0.405",49.1961768800006
"0.41",48.8815906317912
"0.415",50.5812936661248
"0.42",50.6468757836351
"0.425",51.9629464007337
"0.43",52.5524655072076
"0.435",52.8535970379147
"0.44",53.3297212556625
"0.445",55.0703052534427
"0.45",54.8435745856203
"0.455",56.4246110755658
"0.46",56.401410878412
"0.465",57.1132683887065
"0.47",59.6400734114351
"0.475",59.2354817326883
"0.48",60.1664328076085
"0.485",59.5103157554488
"0.49",58.4154200101559
"0.495",61.0998722677809
"0.5",58.4914360914825
"0.505",58.9481074273306
"0.51",58.8697592962054
"0.515",59.7077238228541
"0.52",60.0884172355858
"0.525",61.4238961188364
"0.53",63.6957283008269
"0.535",61.5145981659166
"0.54",60.8894440181346
"0.545",61.3397815519539
"0.55",62.6495431140854
"0.555",63.4138927243178
"0.56",63.2926152105267
"0.565",64.9442624664483
"0.57",65.4027453175308
"0.575",66.8312716661339
"0.58",67.1149738914931
"0.585",67.8096743820316
"0.59",69.5502389445657
"0.595",69.6660480281667
"0.6",71.9041966625641
"0.605",71.6024615958642
"0.61",72.7432457015277
"0.615",73.0933901404888
"0.62",72.9640624232762
"0.625",74.7562858987825
"0.63",76.9589963442529
"0.635",77.6211243068883
"0.64",77.095394556156
"0.645",77.9881729383255
"0.65",78.4487684921548
"0.655",79.1532212499318
"0.66",80.7735838421529
"0.665",81.6682235750699
"0.67",83.8315482692475
"0.675",85.1151279472343
"0.68",87.3270163744239
"0.685",87.8790889022425
"0.69",91.240651451175
"0.695",91.402633000616
"0.7",92.220120496337
"0.705",91.4427812494005
"0.71",92.862868539046
"0.715",92.868713873974
"0.72",94.824152941819
"0.725",94.8278782586155
"0.73",94.8997884548426
"0.735",98.0891605823253
"0.74",98.9592155386748
"0.745",101.133815157658
"0.75",101.380162217402
"0.755",104.93361615635
"0.76",104.574292254632
"0.765",104.808267625013
"0.77",104.341689277301
"0.775",108.854838996482
"0.78",111.477234596762
"0.785",110.346071180585
"0.79",109.283801055638
"0.795",109.761562420893
"0.8",111.150156617868
"0.805",114.457072940426
"0.81",117.640289948428
"0.815",118.606504595873
"0.82",122.787011009208
"0.825",119.614675933669
"0.83",121.579305066179
"0.835",120.100193910579
"0.84",123.465702780934
"0.845",125.729480372572
"0.85",125.210007505122
"0.855",124.99748913225
"0.86",125.975370671635
"0.865",126.762641028088
"0.87",131.091237192463
"0.875",129.837445830766
"0.88",131.328004516143
"0.885",135.771901781597
"0.89",136.638099082852
"0.895",139.579011953962
"0.9",139.637086722709
"0.905",141.0863362977
"0.91",143.563284628411
"0.915",146.349034073164
"0.92",147.313141228122
"0.925",150.164466640126
"0.93",144.637732238547
"0.935",149.438152767061
"0.94",147.97794627874
"0.945",148.006024696958
"0.95",144.574033688842
"0.955",144.99327768218
"0.96",147.689592228764
"0.965",148.978736203898
"0.97",152.542801907463
"0.975",149.911094836634
"0.98",154.186948231827
"0.985",160.712050108796
"0.99",161.612050185885
