"","2","3","4"
"0.4",0.0205431001288806,0.0220139834245339,0.022999502838417
"0.405",0.0208704628379179,0.0221922158792847,0.0232372642126656
"0.41",0.0210662125119439,0.0225349278901787,0.0234506133362267
"0.415",0.0212394374680245,0.0228912138155445,0.0237392776820153
"0.42",0.0215275328477538,0.0231744688112661,0.0240466080464934
"0.425",0.0219445818197963,0.0234068706901654,0.0243965322925576
"0.43",0.0222336452452911,0.0235983388804938,0.0247782659028074
"0.435",0.0225658325057617,0.0238778248162988,0.0250552265200056
"0.44",0.0227788764350267,0.0242400545956651,0.0253960917897955
"0.445",0.0230007228223847,0.0244094970556064,0.0256927959451047
"0.45",0.0232853103018059,0.0245081231547627,0.0260301396589485
"0.455",0.023527382431292,0.0248142777736559,0.0262812468491899
"0.46",0.023754831359502,0.0250360457005453,0.0263200614340673
"0.465",0.0239635144200324,0.0254844156084452,0.0266077252759413
"0.47",0.0243567286080275,0.0257389485219878,0.0267892365274077
"0.475",0.0244983278355625,0.0259807018076619,0.0271413681034462
"0.48",0.0248117057997982,0.0263712778453535,0.0273127757389523
"0.485",0.025166226497679,0.0265516864421562,0.0275912547054872
"0.49",0.0253677586184164,0.0267341076553884,0.0278352857622034
"0.495",0.0254228594905684,0.0270016589180652,0.0282823064578614
"0.5",0.025755890014771,0.0272290715204142,0.0286185247618675
"0.505",0.0259601800295185,0.0274377794571986,0.0287839021179046
"0.51",0.026215365386276,0.0276642207327187,0.0290852082746383
"0.515",0.026419916844056,0.028014645221108,0.029384717997581
"0.52",0.0266882901301129,0.0283005816589378,0.0295015834205909
"0.525",0.0269014960645988,0.0284734285626036,0.0296825906718207
"0.53",0.0273950927643701,0.0287410353017646,0.0298163949517171
"0.535",0.0274971891769956,0.0291161013957689,0.0301341273337597
"0.54",0.0278441661019965,0.0294227952071318,0.0304405682612592
"0.545",0.0281395845383949,0.0296868735993506,0.030827339924245
"0.55",0.0286006632421294,0.0298244774053641,0.0311260268779276
"0.555",0.028922432786766,0.0300772888798422,0.0314282813332856
"0.56",0.0291206078829417,0.0304030774926809,0.0314931055377935
"0.565",0.0293967080043844,0.0306733660342944,0.0317827031698077
"0.57",0.0296629903860095,0.0309746633257796,0.0321198885032628
"0.575",0.0298755645783137,0.0312130780233202,0.0323832007819015
"0.58",0.0301543459475793,0.0314103634527423,0.0325652443353716
"0.585",0.0304527224360941,0.0314539540198697,0.0329437711542818
"0.59",0.0306424724400237,0.0318065879415586,0.0331703134820555
"0.595",0.0310814209098595,0.0319180583149925,0.0333972366025882
"0.6",0.031290482071369,0.0320850544193595,0.033781504173331
"0.605",0.0314671839847589,0.0323960467833872,0.033831878508819
"0.61",0.0316305611852276,0.0327568142767058,0.0341315326697307
"0.615",0.0319019194344717,0.0328379622913224,0.0343829336003182
"0.62",0.032057973166333,0.033065200526378,0.0347824022013254
"0.625",0.0323297006346225,0.033284709936789,0.0351239538938136
"0.63",0.0325844161613485,0.0334128072603455,0.0354355102290899
"0.635",0.032856421745789,0.0337249951768179,0.0357464344143811
"0.64",0.0330811810765218,0.0339378639944318,0.0360493607592889
"0.645",0.0332489897579729,0.0343663664470381,0.0361232175303118
"0.65",0.0334415454155227,0.0345712978829726,0.0364260658985281
"0.655",0.033625338796953,0.0348504893741422,0.0368206938720976
"0.66",0.0337196664497441,0.0350990432984784,0.036978299777652
"0.665",0.0339545440420425,0.0352410813375055,0.0371934729254988
"0.67",0.0342783580477458,0.0355139457738086,0.0374269625864715
"0.675",0.0344500243905419,0.0359783493753605,0.0376983396500813
"0.68",0.0347414310572154,0.0364072890061939,0.037951081373439
"0.685",0.0350234098681888,0.0366029087672879,0.0381489052308795
"0.69",0.0352584959971974,0.0366978411281675,0.0382786892962736
"0.695",0.0354858765306136,0.0368922882247073,0.0384560875670269
"0.7",0.0357117032529263,0.0371864449874246,0.0386041274378294
"0.705",0.0358567221371558,0.0375061458685553,0.0388634690404953
"0.71",0.0361431533284382,0.037825761307018,0.0391431343142201
"0.715",0.036593151735493,0.0380683291408133,0.0394017723225043
"0.72",0.0367322426123474,0.0383527282303444,0.0398620770246058
"0.725",0.0368462146984496,0.0385932811267377,0.0400659006071582
"0.73",0.0369732255314813,0.0387570340251067,0.0404910828626404
"0.735",0.0370891464019859,0.039065515592292,0.0405465142645652
"0.74",0.0373890678330395,0.039177945637931,0.0406299296099899
"0.745",0.037843304303985,0.0394300516718529,0.0409668141938332
"0.75",0.037993736187302,0.039830803196619,0.0412548368725507
"0.755",0.038190726659506,0.0399269988911918,0.0414192885142707
"0.76",0.0382838284086154,0.040011507809933,0.0416774846427763
"0.765",0.0384049028864894,0.0403766902072738,0.0419539813736689
"0.77",0.0386029271375186,0.0408678508922628,0.0421770808741586
"0.775",0.038710760794697,0.0410221380457735,0.0425655561385595
"0.78",0.0388831644619112,0.0411735572708971,0.0428084776358534
"0.785",0.0391292200540417,0.0413780942512312,0.0430654674588281
"0.79",0.0394312032507743,0.0414350593096601,0.0432459505313718
"0.795",0.0397788967145133,0.0416886161567615,0.0434313480062454
"0.8",0.0399869038091291,0.0419007510940723,0.0435699573982185
"0.805",0.0402726049025156,0.0422337252291785,0.0437747151338074
"0.81",0.0404022642057912,0.0424423485696363,0.0439651429848983
"0.815",0.0405223537737309,0.0424886848749911,0.0442290096924081
"0.82",0.0406342403492887,0.0427170218255693,0.044440304905157
"0.825",0.0409297610954941,0.0429646508914154,0.0444437048494943
"0.83",0.0411733244718005,0.0430856998817409,0.0446470223265535
"0.835",0.0414110188444576,0.043284527449423,0.0449886775343389
"0.84",0.0416179804990189,0.0435297901576404,0.0452137588782821
"0.845",0.0420141605820408,0.0436049668529402,0.0454678526812845
"0.85",0.0423195450456588,0.0437227197651372,0.045781596575511
"0.855",0.0425135609544796,0.0440441056269607,0.0460239142226305
"0.86",0.0427058415017245,0.0442012923127556,0.0463116193663895
"0.865",0.0429593160961337,0.0445655057745507,0.0466172096763811
"0.87",0.0431292232908253,0.044656513029635,0.0469250797879893
"0.875",0.0433446622091592,0.0448899487794265,0.0470276072024605
"0.88",0.0435428059557011,0.0452164741478725,0.047368274424855
"0.885",0.0438352318965927,0.0455507968729563,0.047715881553509
"0.89",0.0442682821545591,0.0457113768979,0.0478350960145614
"0.895",0.0445044856399889,0.0459889524589896,0.0480530354662622
"0.9",0.0447085115712539,0.0460836990241825,0.0482447884937502
"0.905",0.0449518721599852,0.0464213884392858,0.0484535554478835
"0.91",0.0449982562925997,0.0466461577785883,0.0486493955993563
"0.915",0.045322014866093,0.0469785625442501,0.0488813591917035
"0.92",0.0454459037156293,0.0472453680463851,0.0490956167974968
"0.925",0.0457080132298109,0.0475098515321987,0.049329653428333
"0.93",0.0460112063706004,0.0477242896589892,0.0496322365699705
"0.935",0.046329651561758,0.0480520806331518,0.0499131849905048
"0.94",0.0466118199421313,0.0482636449364186,0.0501765551786847
"0.945",0.046707463598463,0.0484803388071139,0.050455163240053
"0.95",0.0468346394602757,0.0487300739879574,0.0506177314186489
"0.955",0.047123803942911,0.0489515681912283,0.0508261129504447
"0.96",0.0473968983787759,0.0492119301825741,0.0511606693498245
"0.965",0.0476633379813998,0.0493885367009643,0.0514061814796669
"0.97",0.0479150145454234,0.0496321940892638,0.0516456128463057
"0.975",0.0482136025207789,0.0499186414614659,0.0518672840984348
"0.98",0.0484054419438607,0.0501203205918403,0.052129089144667
"0.985",0.0486652109757262,0.0504066408837239,0.0523238274122962
"0.99",0.0489020615083789,0.0506636787211414,0.0525945381969279
