"","2","3","4"
"0.28",0.00793448548573596,0.00866531866508702,0.00962942325561133
"0.285",0.00803195637146405,0.00881971390307571,0.00982453801738272
"0.29",0.00815354408595571,0.00893889595036647,0.00996011128732658
"0.295",0.00825334701253835,0.00907217531734908,0.0101278485071236
"0.3",0.00837948828624199,0.00923001178343863,0.010310560305946
"0.305",0.00849207480808191,0.00939349615621301,0.0104689242774074
"0.31",0.00861730795779815,0.00954064773227951,0.010684560437517
"0.315",0.0087196437920218,0.00970292227203328,0.0108655859733396
"0.32",0.00883819804915958,0.00988073491286881,0.0110544746268952
"0.325",0.00897906608776868,0.0100556299591033,0.011240528324607
"0.33",0.00909544323208625,0.010199184917913,0.0114242522520422
"0.335",0.00922431849100194,0.0103619983993358,0.0115921800763285
"0.34",0.00937909265358585,0.0104775874323984,0.0117664326922609
"0.345",0.00951795580081827,0.0106433310318572,0.0119110987700384
"0.35",0.00964030322753651,0.0107844904730996,0.0120346365489256
"0.355",0.00978034745804601,0.0109520823608902,0.0122136605026671
"0.36",0.00990808447088989,0.0110664761021353,0.0124156937611611
"0.365",0.0100201707833287,0.0111782925358418,0.0125803392280137
"0.37",0.0101435519247053,0.0113062328635167,0.0127687715812311
"0.375",0.0102595870012978,0.011422496687763,0.0129561682489465
"0.38",0.0103739131901045,0.0115745332299141,0.0131272533052001
"0.385",0.0105045161591879,0.0117625888782539,0.0133050432450535
"0.39",0.0106406904744329,0.0119303113459869,0.013503252857316
"0.395",0.010757824380341,0.012078715990261,0.0136523031669911
"0.4",0.0108846950580743,0.0122226411709398,0.0138195788797848
"0.405",0.0109963589063707,0.0123583762743964,0.0139920194714275
"0.41",0.0111613849956107,0.0124862187928456,0.0141834774625884
"0.415",0.0112896336885431,0.0126388193883339,0.0143145483971312
"0.42",0.0113905959110232,0.0127788496947045,0.0144983643935542
"0.425",0.011510484382246,0.0129499545304699,0.0146438803570504
"0.43",0.0116331685467953,0.013089656719489,0.0147580062442238
"0.435",0.0117806526622597,0.0132513585843479,0.0148986409182594
"0.44",0.0118806266891068,0.0134054224595359,0.0150658272927705
"0.445",0.011993303759702,0.0135370250617908,0.0152543809742985
"0.45",0.0120717234641266,0.0136804369101839,0.0154408401560977
"0.455",0.0122017037509193,0.0138490108395354,0.015602920149678
"0.46",0.012353069938324,0.0139987201934421,0.0157713772970809
"0.465",0.0125165126512808,0.014150179609965,0.0159532676908519
"0.47",0.0126535042827081,0.0143542411173142,0.0161171908862997
"0.475",0.0127758457617358,0.0145466934604026,0.0163075473430314
"0.48",0.0129049170331989,0.0146893065122522,0.0164528934755004
"0.485",0.013041079975527,0.0148005157841218,0.0166187748676718
"0.49",0.0131890229694847,0.0149567068262469,0.0167752615451221
"0.495",0.013318923080659,0.0151180087830002,0.0169266463592701
"0.5",0.0134804731293917,0.015240177987196,0.0170966612523494
"0.505",0.0136424992070218,0.0153721497005096,0.0172510928703308
"0.51",0.0137503934757062,0.0155335246174834,0.0174257246616193
"0.515",0.0138697350451872,0.0156784331940705,0.0175883644724738
"0.52",0.0140157569394871,0.0158230688483807,0.0177707462986773
"0.525",0.0141458364996327,0.0159983938881077,0.0178905253881146
"0.53",0.0142944362054777,0.0161547991923209,0.0180478441217181
"0.535",0.0144109674258951,0.016315199985956,0.0182087811036967
"0.54",0.0145365156958753,0.0164981410311568,0.0183691187874968
"0.545",0.0146594083166529,0.016617897014531,0.0186059168139823
"0.55",0.0148023271443272,0.0167902764151967,0.0187444141681033
"0.555",0.0149115754859593,0.0169642479491881,0.0189364508397286
"0.56",0.0150448567304215,0.0171124595406785,0.0191281762195182
"0.565",0.0151688596864683,0.0172648456339785,0.0192769043456693
"0.57",0.0152783961994116,0.0174048615615146,0.0194299808903776
"0.575",0.0154081286749129,0.0175248126600712,0.0195559742262589
"0.58",0.0155187138416887,0.017665752202571,0.0197388529372421
"0.585",0.0156228818116795,0.0177803789065669,0.0198999841139359
"0.59",0.0157756435308912,0.0178556566925037,0.0200551837923772
"0.595",0.0159133216967907,0.0180050032298266,0.0202131323186273
"0.6",0.0160435766519152,0.0181814854568886,0.0203280906830728
"0.605",0.0161546649411568,0.0182842547725706,0.0205377826617618
"0.61",0.016252778881766,0.0184068185197924,0.0207359515499886
"0.615",0.0163623082067524,0.0185403029126994,0.0208548341324325
"0.62",0.0165049943295748,0.0186841651567439,0.0209953862053262
"0.625",0.0166296465647092,0.0188028672303417,0.0211663429554705
"0.63",0.0167483576481585,0.018944691372511,0.0213005893011574
"0.635",0.0168545816500944,0.0190994997294281,0.0214444008802048
"0.64",0.0169738479479418,0.0192155774231253,0.0216119978129245
"0.645",0.0171096987122717,0.0193383416925402,0.0217695988451311
"0.65",0.0171990130423254,0.019467515808952,0.0219191683434035
"0.655",0.0173380598270581,0.0195952551722756,0.02204569053117
"0.66",0.0174557187760839,0.0196948213469509,0.022207072877854
"0.665",0.0175445049420097,0.0198758340823065,0.0223432350804453
"0.67",0.0176932422873801,0.0200312205684378,0.0224709511013158
"0.675",0.017777884038575,0.0201442282177946,0.0226043707387688
"0.68",0.017882799078155,0.0202678030306058,0.0227180941824889
"0.685",0.0179727168399307,0.0204462505760147,0.0228602083106773
"0.69",0.0180758371666749,0.0205164475394119,0.0230349263737833
"0.695",0.0181978357165272,0.0206771256218362,0.0232352557101663
"0.7",0.0183551661655152,0.0208505682102573,0.0234061813791568
"0.705",0.0184863771449974,0.0210031867662334,0.0235255029885606
"0.71",0.0186063515588649,0.0211546230461028,0.0236854287517387
"0.715",0.0187250996770636,0.021328648876499,0.0238982258752457
"0.72",0.018826644185608,0.0215276221282884,0.0240616034951239
"0.725",0.018946544675174,0.0216349460518961,0.0241618406015223
"0.73",0.0190932130443052,0.0217367945006634,0.0243283323354497
"0.735",0.0192286943382385,0.0218642290921726,0.0244787131436625
"0.74",0.019365441706811,0.0219625661504319,0.0246078326663247
"0.745",0.0195026843835926,0.022130645927976,0.024775862181108
"0.75",0.0196038839961574,0.0222751393387577,0.0249221067417163
"0.755",0.0197054497244549,0.0224104055711455,0.0250729081531335
"0.76",0.0198445131416369,0.0225622089022708,0.0251850647624002
"0.765",0.0199453455666556,0.0227059000829514,0.0253390742307288
"0.77",0.0200592515626339,0.0227973414791934,0.025527268572512
"0.775",0.0201896800891933,0.0228846785348865,0.0256789022510728
"0.78",0.0203049643846597,0.0230014560670935,0.0258183185989423
"0.785",0.0204268539888834,0.0231769405964593,0.0259612019148371
"0.79",0.020516838775016,0.0232581684086861,0.0260918633545946
"0.795",0.0206419653134861,0.0233629278197081,0.0262209137529049
"0.8",0.0207830540072919,0.0235147721867453,0.0263234593449089
"0.805",0.0209051464045954,0.0236804047894154,0.0264761570823839
"0.81",0.0210644317428147,0.0238265589588071,0.0266813432462012
"0.815",0.0211908375810894,0.0239698911887929,0.026853471961807
"0.82",0.021307599430891,0.0240796205919964,0.0269767959468843
"0.825",0.0214161419683006,0.0242162978367703,0.0270982547188294
"0.83",0.0215276660381236,0.0243503040300052,0.027241227213835
"0.835",0.0216980912545079,0.0244373750136917,0.0273244522214711
"0.84",0.0218067688867897,0.0245516094615387,0.0274728344994962
"0.845",0.0218911973189787,0.0246786322256827,0.0275607261234527
"0.85",0.0220046381585051,0.0248004895716374,0.0276406038107848
"0.855",0.0221455410161972,0.0249160042140528,0.0277473264237964
"0.86",0.0222795972825345,0.0250361893057604,0.0278631752710277
"0.865",0.0223927781705196,0.0251066971184713,0.0280089074603404
"0.87",0.0225359659629154,0.0252524850292811,0.0281817920889786
"0.875",0.0226628941446788,0.025359481218945,0.0283482807264964
"0.88",0.0227987396550803,0.0254442214343123,0.0284930340596499
"0.885",0.0229268350585814,0.0256054062281594,0.0286602380354941
"0.89",0.0230445028881148,0.0257366253581682,0.0288382301957242
"0.895",0.023151356953295,0.0258565674411681,0.0290183359033806
"0.9",0.0232480513531121,0.0260178849083847,0.0291685457265662
"0.905",0.0233811572904834,0.0261612783769902,0.0293105531721739
"0.91",0.0235156798176866,0.0262753455992395,0.0294708381039744
"0.915",0.023651322875955,0.0264233567114482,0.0295802030952211
"0.92",0.0237759789348232,0.0265487238861861,0.029731698018954
"0.925",0.0239015717766845,0.0266369902811386,0.0298737033670163
"0.93",0.024018122827038,0.0267475633823331,0.0300260529770565
"0.935",0.0241492258961782,0.0268820320607143,0.0301628974176123
"0.94",0.0243040808469398,0.0270238943686089,0.0303213594257479
"0.945",0.0244238767686156,0.0271614142945432,0.0304335871852584
"0.95",0.0245437168273057,0.0273201132954771,0.0305668147477317
"0.955",0.0246673110627051,0.0274885670692381,0.0307022690878644
"0.96",0.0248084179394778,0.027647238724818,0.0308761236525315
"0.965",0.024940481448535,0.0277922887858387,0.0310659282536365
"0.97",0.0250533489994614,0.0279176958828872,0.0312201896685034
"0.975",0.0251914266469605,0.0280535901744585,0.0313713036686726
"0.98",0.025315278131419,0.0282032780526777,0.031507673686859
"0.985",0.0254605677792285,0.0283274903800858,0.0316962000500901
"0.99",0.0255870468029207,0.0284754428142751,0.0318579129485139
