"","2","3","4"
"0.7",0.0250945935249187,0.0273652778195682,0.0298679605905969
"0.705",0.0252777523247745,0.0275992604054191,0.0299962634165006
"0.71",0.025486990087068,0.0277843316446054,0.0301748699279511
"0.715",0.0256962635344232,0.0279921882218996,0.0304337890067758
"0.72",0.0258474061522637,0.028218539519649,0.0307148802302498
"0.725",0.0259829965431945,0.0283414009859279,0.0309006707626432
"0.73",0.0261733599045709,0.028516232163209,0.0311037909367841
"0.735",0.0263710193705032,0.028652536969069,0.0312678235445512
"0.74",0.0264704020061425,0.0288207963188354,0.0314344609806581
"0.745",0.0266820623913317,0.0289762614286733,0.031592875112221
"0.75",0.0268229432988152,0.029240943052966,0.0318841897322778
"0.755",0.0269432976315838,0.029320363199831,0.031999471144183
"0.76",0.0271083930281789,0.0294512275726733,0.0322633161296262
"0.765",0.0272705061614453,0.0296331635155283,0.032380853681091
"0.77",0.0274189698153123,0.0297551378731113,0.0325009050936829
"0.775",0.0275453639664008,0.0299278229247618,0.0327191184241005
"0.78",0.0277071153184308,0.0300318172175409,0.0329582106775487
"0.785",0.0279235019659126,0.0302011837887848,0.0332106517481189
"0.79",0.0280452109778138,0.0304082227146876,0.033356409360788
"0.795",0.0282004528804807,0.0306369935165114,0.0335064450653225
"0.8",0.0283412664407629,0.030768129146481,0.0337455354203877
"0.805",0.0284770113577615,0.0309079441142817,0.0338369977842868
"0.81",0.0286441577444925,0.0311798011180267,0.0339983440000582
"0.815",0.0288029977741038,0.0313158521957535,0.0340878633190961
"0.82",0.0289061337732298,0.0315712692442544,0.0342784398763876
"0.825",0.0290994058275411,0.0317570906457684,0.0344959494803142
"0.83",0.0292539825270479,0.0319698288627553,0.0347444617893392
"0.835",0.0294063545979605,0.0321454899097649,0.0350013738112571
"0.84",0.0295264202758016,0.0324056815827938,0.0352643765402583
"0.845",0.0297262502593814,0.0325698148905757,0.0353727184953507
"0.85",0.0299662960819994,0.0326334243151155,0.0354900992960434
"0.855",0.0300653859693024,0.0327903232554498,0.0356507807087023
"0.86",0.0302511703409162,0.0328847995242425,0.0357838696900093
"0.865",0.0304198333899061,0.0329726078850144,0.0360130647769543
"0.87",0.030526478005223,0.0331425047194648,0.0361474270927955
"0.875",0.0306559197794549,0.0333088735423796,0.0363210476324722
"0.88",0.0307960706992776,0.0334888750617471,0.0365189750497383
"0.885",0.030957425012458,0.0336580466737089,0.0367206376211366
"0.89",0.0311658085601805,0.0339029030171549,0.0369440032296212
"0.895",0.0313131797927014,0.0341529699940524,0.0370866432346283
"0.9",0.0314163347433167,0.0343027989435115,0.037214556382985
"0.905",0.0315452203584403,0.034511323530826,0.0373865254456191
"0.91",0.0316979773336511,0.0347261657815508,0.0375409541612594
"0.915",0.0319289356687352,0.0349536676470625,0.0378467258980958
"0.92",0.0320739600218658,0.0351578390685939,0.0379700359164812
"0.925",0.0321871158719813,0.0352945916972256,0.0381984053033844
"0.93",0.0324036702119839,0.0354235062280846,0.038408285222321
"0.935",0.0325696273527706,0.0355981984229349,0.0386190781087055
"0.94",0.0327337507632708,0.0358193211094082,0.0387450426190574
"0.945",0.0329371834956717,0.0359961455319826,0.03890166083335
"0.95",0.0330997496189298,0.0362151307887106,0.0390891261589521
"0.955",0.0332860712634996,0.0363448631341059,0.0392874247810764
"0.96",0.0334916081172095,0.0365594359503328,0.039492450797817
"0.965",0.0336677276829596,0.0366641227956851,0.039715389106009
"0.97",0.0337996763255622,0.0368464129460912,0.0399196045768853
"0.975",0.0339991038162299,0.0370128434265845,0.0401240952897109
"0.98",0.0341633392186578,0.0371675627470264,0.0403400671785123
"0.985",0.0343272218215532,0.0373778341714126,0.0405383976154726
"0.99",0.0345068081660901,0.0375711037022191,0.0407331378528412
